Start date;End date;grid load [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Apr 3, 2022 2:00 AM;Apr 3, 2022 3:00 AM;42,010.00;34,799.50
Apr 3, 2022 3:00 AM;Apr 3, 2022 4:00 AM;41,720.00;34,611.00
Apr 3, 2022 4:00 AM;Apr 3, 2022 5:00 AM;41,739.75;34,418.25
Apr 3, 2022 5:00 AM;Apr 3, 2022 6:00 AM;41,813.50;34,203.75
Apr 3, 2022 6:00 AM;Apr 3, 2022 7:00 AM;41,646.00;33,657.50
Apr 3, 2022 7:00 AM;Apr 3, 2022 8:00 AM;42,249.25;32,892.25
Apr 3, 2022 8:00 AM;Apr 3, 2022 9:00 AM;44,857.00;32,093.00
Apr 3, 2022 9:00 AM;Apr 3, 2022 10:00 AM;48,663.25;31,590.50
Apr 3, 2022 10:00 AM;Apr 3, 2022 11:00 AM;51,764.50;30,580.25
Apr 3, 2022 11:00 AM;Apr 3, 2022 12:00 PM;54,903.75;30,252.75
Apr 3, 2022 12:00 PM;Apr 3, 2022 1:00 PM;55,595.75;28,847.00
Apr 3, 2022 1:00 PM;Apr 3, 2022 2:00 PM;54,200.00;25,985.75
Apr 3, 2022 2:00 PM;Apr 3, 2022 3:00 PM;52,280.25;23,233.25
Apr 3, 2022 3:00 PM;Apr 3, 2022 4:00 PM;50,947.75;22,442.00
Apr 3, 2022 4:00 PM;Apr 3, 2022 5:00 PM;50,253.50;23,906.50
Apr 3, 2022 5:00 PM;Apr 3, 2022 6:00 PM;50,717.75;27,781.50
Apr 3, 2022 6:00 PM;Apr 3, 2022 7:00 PM;51,697.00;33,071.75
Apr 3, 2022 7:00 PM;Apr 3, 2022 8:00 PM;52,407.25;36,590.75
Apr 3, 2022 8:00 PM;Apr 3, 2022 9:00 PM;52,484.50;36,477.25
Apr 3, 2022 9:00 PM;Apr 3, 2022 10:00 PM;51,303.75;33,780.25
Apr 3, 2022 10:00 PM;Apr 3, 2022 11:00 PM;50,898.25;31,724.50
Apr 3, 2022 11:00 PM;Apr 4, 2022 12:00 AM;48,215.00;27,366.25
Apr 4, 2022 12:00 AM;Apr 4, 2022 1:00 AM;47,429.75;24,273.00
Apr 4, 2022 1:00 AM;Apr 4, 2022 2:00 AM;46,250.25;22,444.25
Apr 4, 2022 2:00 AM;Apr 4, 2022 3:00 AM;45,813.25;20,745.75
Apr 4, 2022 3:00 AM;Apr 4, 2022 4:00 AM;46,539.75;20,117.75
Apr 4, 2022 4:00 AM;Apr 4, 2022 5:00 AM;48,331.00;20,441.00
Apr 4, 2022 5:00 AM;Apr 4, 2022 6:00 AM;51,820.50;22,274.50
Apr 4, 2022 6:00 AM;Apr 4, 2022 7:00 AM;58,926.25;27,127.50
Apr 4, 2022 7:00 AM;Apr 4, 2022 8:00 AM;63,551.25;28,856.75
Apr 4, 2022 8:00 AM;Apr 4, 2022 9:00 AM;66,349.50;26,715.75
Apr 4, 2022 9:00 AM;Apr 4, 2022 10:00 AM;67,765.00;21,714.50
Apr 4, 2022 10:00 AM;Apr 4, 2022 11:00 AM;69,577.25;17,080.00
Apr 4, 2022 11:00 AM;Apr 4, 2022 12:00 PM;71,210.00;13,976.25
Apr 4, 2022 12:00 PM;Apr 4, 2022 1:00 PM;71,327.50;11,584.50
Apr 4, 2022 1:00 PM;Apr 4, 2022 2:00 PM;70,974.00;10,661.75
Apr 4, 2022 2:00 PM;Apr 4, 2022 3:00 PM;69,966.75;10,668.25
Apr 4, 2022 3:00 PM;Apr 4, 2022 4:00 PM;68,749.25;11,544.50
Apr 4, 2022 4:00 PM;Apr 4, 2022 5:00 PM;67,246.25;13,338.75
Apr 4, 2022 5:00 PM;Apr 4, 2022 6:00 PM;66,833.75;16,786.00
Apr 4, 2022 6:00 PM;Apr 4, 2022 7:00 PM;66,811.00;20,079.25
Apr 4, 2022 7:00 PM;Apr 4, 2022 8:00 PM;66,388.75;21,511.25
Apr 4, 2022 8:00 PM;Apr 4, 2022 9:00 PM;64,704.75;20,838.25
Apr 4, 2022 9:00 PM;Apr 4, 2022 10:00 PM;61,453.50;18,558.25
Apr 4, 2022 10:00 PM;Apr 4, 2022 11:00 PM;58,559.75;17,446.50
Apr 4, 2022 11:00 PM;Apr 5, 2022 12:00 AM;54,599.25;14,708.75
Apr 5, 2022 12:00 AM;Apr 5, 2022 1:00 AM;52,372.00;12,590.25
Apr 5, 2022 1:00 AM;Apr 5, 2022 2:00 AM;50,873.25;12,399.75
Apr 5, 2022 2:00 AM;Apr 5, 2022 3:00 AM;49,964.75;12,820.75
Apr 5, 2022 3:00 AM;Apr 5, 2022 4:00 AM;51,217.25;15,653.00
Apr 5, 2022 4:00 AM;Apr 5, 2022 5:00 AM;52,652.75;18,647.00
Apr 5, 2022 5:00 AM;Apr 5, 2022 6:00 AM;56,109.75;24,152.25
Apr 5, 2022 6:00 AM;Apr 5, 2022 7:00 AM;62,684.75;32,676.75
Apr 5, 2022 7:00 AM;Apr 5, 2022 8:00 AM;64,347.50;36,526.25
Apr 5, 2022 8:00 AM;Apr 5, 2022 9:00 AM;65,888.50;39,028.50
Apr 5, 2022 9:00 AM;Apr 5, 2022 10:00 AM;67,069.25;39,418.75
Apr 5, 2022 10:00 AM;Apr 5, 2022 11:00 AM;68,626.50;39,440.25
Apr 5, 2022 11:00 AM;Apr 5, 2022 12:00 PM;70,480.50;40,374.25
Apr 5, 2022 12:00 PM;Apr 5, 2022 1:00 PM;70,853.00;40,293.00
Apr 5, 2022 1:00 PM;Apr 5, 2022 2:00 PM;70,579.50;40,036.50
Apr 5, 2022 2:00 PM;Apr 5, 2022 3:00 PM;69,393.75;39,628.75
Apr 5, 2022 3:00 PM;Apr 5, 2022 4:00 PM;68,014.50;39,953.00
Apr 5, 2022 4:00 PM;Apr 5, 2022 5:00 PM;66,310.50;40,808.75
Apr 5, 2022 5:00 PM;Apr 5, 2022 6:00 PM;65,535.00;43,273.75
Apr 5, 2022 6:00 PM;Apr 5, 2022 7:00 PM;65,334.00;46,227.75
Apr 5, 2022 7:00 PM;Apr 5, 2022 8:00 PM;65,038.25;48,060.25
Apr 5, 2022 8:00 PM;Apr 5, 2022 9:00 PM;63,150.50;46,721.25
Apr 5, 2022 9:00 PM;Apr 5, 2022 10:00 PM;59,800.25;42,882.75
Apr 5, 2022 10:00 PM;Apr 5, 2022 11:00 PM;57,053.50;39,106.25
Apr 5, 2022 11:00 PM;Apr 6, 2022 12:00 AM;53,160.75;33,555.00
Apr 6, 2022 12:00 AM;Apr 6, 2022 1:00 AM;55,532.50;31,610.75
Apr 6, 2022 1:00 AM;Apr 6, 2022 2:00 AM;53,492.00;28,075.00
Apr 6, 2022 2:00 AM;Apr 6, 2022 3:00 AM;52,353.50;25,687.50
Apr 6, 2022 3:00 AM;Apr 6, 2022 4:00 AM;52,839.25;24,864.75
Apr 6, 2022 4:00 AM;Apr 6, 2022 5:00 AM;54,276.00;24,958.50
Apr 6, 2022 5:00 AM;Apr 6, 2022 6:00 AM;57,580.00;26,921.75
Apr 6, 2022 6:00 AM;Apr 6, 2022 7:00 AM;63,509.75;31,211.50
Apr 6, 2022 7:00 AM;Apr 6, 2022 8:00 AM;68,496.75;34,403.25
Apr 6, 2022 8:00 AM;Apr 6, 2022 9:00 AM;71,441.75;34,043.75
Apr 6, 2022 9:00 AM;Apr 6, 2022 10:00 AM;72,658.50;30,009.50
Apr 6, 2022 10:00 AM;Apr 6, 2022 11:00 AM;74,141.50;25,866.25
Apr 6, 2022 11:00 AM;Apr 6, 2022 12:00 PM;74,956.00;22,752.25
Apr 6, 2022 12:00 PM;Apr 6, 2022 1:00 PM;74,290.00;20,048.75
Apr 6, 2022 1:00 PM;Apr 6, 2022 2:00 PM;73,108.25;18,435.50
Apr 6, 2022 2:00 PM;Apr 6, 2022 3:00 PM;71,600.25;17,588.00
Apr 6, 2022 3:00 PM;Apr 6, 2022 4:00 PM;70,551.75;18,886.25
Apr 6, 2022 4:00 PM;Apr 6, 2022 5:00 PM;70,093.00;22,322.00
Apr 6, 2022 5:00 PM;Apr 6, 2022 6:00 PM;70,599.25;28,077.75
Apr 6, 2022 6:00 PM;Apr 6, 2022 7:00 PM;71,288.75;34,672.00
Apr 6, 2022 7:00 PM;Apr 6, 2022 8:00 PM;70,941.75;37,799.25
Apr 6, 2022 8:00 PM;Apr 6, 2022 9:00 PM;68,656.00;35,472.00
Apr 6, 2022 9:00 PM;Apr 6, 2022 10:00 PM;65,428.50;30,585.00
Apr 6, 2022 10:00 PM;Apr 6, 2022 11:00 PM;62,619.50;26,443.75
Apr 6, 2022 11:00 PM;Apr 7, 2022 12:00 AM;58,568.00;21,070.25
Apr 7, 2022 12:00 AM;Apr 7, 2022 1:00 AM;53,720.75;14,605.00
Apr 7, 2022 1:00 AM;Apr 7, 2022 2:00 AM;52,021.75;13,617.50
Apr 7, 2022 2:00 AM;Apr 7, 2022 3:00 AM;51,185.00;13,213.00
Apr 7, 2022 3:00 AM;Apr 7, 2022 4:00 AM;51,859.75;13,688.25
Apr 7, 2022 4:00 AM;Apr 7, 2022 5:00 AM;53,171.50;14,652.00
Apr 7, 2022 5:00 AM;Apr 7, 2022 6:00 AM;56,513.00;17,334.50
Apr 7, 2022 6:00 AM;Apr 7, 2022 7:00 AM;62,378.75;21,717.75
Apr 7, 2022 7:00 AM;Apr 7, 2022 8:00 AM;66,361.50;23,870.25
Apr 7, 2022 8:00 AM;Apr 7, 2022 9:00 AM;68,696.25;22,591.50
Apr 7, 2022 9:00 AM;Apr 7, 2022 10:00 AM;69,778.25;19,407.50
Apr 7, 2022 10:00 AM;Apr 7, 2022 11:00 AM;71,232.00;17,353.00
Apr 7, 2022 11:00 AM;Apr 7, 2022 12:00 PM;72,039.00;16,064.75
Apr 7, 2022 12:00 PM;Apr 7, 2022 1:00 PM;70,879.75;14,434.50
Apr 7, 2022 1:00 PM;Apr 7, 2022 2:00 PM;69,750.50;14,347.75
Apr 7, 2022 2:00 PM;Apr 7, 2022 3:00 PM;68,489.25;14,550.75
Apr 7, 2022 3:00 PM;Apr 7, 2022 4:00 PM;67,563.75;15,262.75
Apr 7, 2022 4:00 PM;Apr 7, 2022 5:00 PM;66,457.25;16,515.50
Apr 7, 2022 5:00 PM;Apr 7, 2022 6:00 PM;65,808.25;18,675.75
Apr 7, 2022 6:00 PM;Apr 7, 2022 7:00 PM;65,817.50;20,955.25
Apr 7, 2022 7:00 PM;Apr 7, 2022 8:00 PM;65,862.50;22,632.50
Apr 7, 2022 8:00 PM;Apr 7, 2022 9:00 PM;64,097.75;21,017.25
Apr 7, 2022 9:00 PM;Apr 7, 2022 10:00 PM;61,689.50;18,088.75
Apr 7, 2022 10:00 PM;Apr 7, 2022 11:00 PM;59,517.75;16,323.25
Apr 7, 2022 11:00 PM;Apr 8, 2022 12:00 AM;56,079.00;12,974.75
Apr 8, 2022 12:00 AM;Apr 8, 2022 1:00 AM;51,240.00;7,996.00
Apr 8, 2022 1:00 AM;Apr 8, 2022 2:00 AM;48,478.75;6,116.25
Apr 8, 2022 2:00 AM;Apr 8, 2022 3:00 AM;47,233.25;5,539.00
Apr 8, 2022 3:00 AM;Apr 8, 2022 4:00 AM;48,459.50;7,299.00
Apr 8, 2022 4:00 AM;Apr 8, 2022 5:00 AM;50,155.00;9,760.75
Apr 8, 2022 5:00 AM;Apr 8, 2022 6:00 AM;53,773.50;14,622.75
Apr 8, 2022 6:00 AM;Apr 8, 2022 7:00 AM;60,509.25;22,318.50
Apr 8, 2022 7:00 AM;Apr 8, 2022 8:00 AM;64,366.25;26,668.75
Apr 8, 2022 8:00 AM;Apr 8, 2022 9:00 AM;66,663.75;27,103.50
Apr 8, 2022 9:00 AM;Apr 8, 2022 10:00 AM;68,014.75;24,603.75
Apr 8, 2022 10:00 AM;Apr 8, 2022 11:00 AM;69,682.00;23,325.25
Apr 8, 2022 11:00 AM;Apr 8, 2022 12:00 PM;71,044.75;24,273.25
Apr 8, 2022 12:00 PM;Apr 8, 2022 1:00 PM;70,238.25;25,089.50
Apr 8, 2022 1:00 PM;Apr 8, 2022 2:00 PM;68,899.25;26,499.25
Apr 8, 2022 2:00 PM;Apr 8, 2022 3:00 PM;67,285.25;28,164.75
Apr 8, 2022 3:00 PM;Apr 8, 2022 4:00 PM;66,324.50;31,266.75
Apr 8, 2022 4:00 PM;Apr 8, 2022 5:00 PM;65,431.75;34,621.25
Apr 8, 2022 5:00 PM;Apr 8, 2022 6:00 PM;65,096.50;38,931.75
Apr 8, 2022 6:00 PM;Apr 8, 2022 7:00 PM;64,909.75;43,166.75
Apr 8, 2022 7:00 PM;Apr 8, 2022 8:00 PM;64,642.50;46,309.75
Apr 8, 2022 8:00 PM;Apr 8, 2022 9:00 PM;62,317.25;45,196.75
Apr 8, 2022 9:00 PM;Apr 8, 2022 10:00 PM;59,434.50;42,337.50
Apr 8, 2022 10:00 PM;Apr 8, 2022 11:00 PM;56,827.75;39,496.00
Apr 8, 2022 11:00 PM;Apr 9, 2022 12:00 AM;53,005.25;35,098.25
Apr 9, 2022 12:00 AM;Apr 9, 2022 1:00 AM;50,174.00;30,692.75
Apr 9, 2022 1:00 AM;Apr 9, 2022 2:00 AM;48,364.00;27,765.25
Apr 9, 2022 2:00 AM;Apr 9, 2022 3:00 AM;47,193.00;25,169.50
Apr 9, 2022 3:00 AM;Apr 9, 2022 4:00 AM;46,934.25;23,189.25
Apr 9, 2022 4:00 AM;Apr 9, 2022 5:00 AM;47,065.75;21,690.00
Apr 9, 2022 5:00 AM;Apr 9, 2022 6:00 AM;47,625.25;20,896.00
Apr 9, 2022 6:00 AM;Apr 9, 2022 7:00 AM;48,810.50;20,662.75
Apr 9, 2022 7:00 AM;Apr 9, 2022 8:00 AM;50,506.00;20,452.75
Apr 9, 2022 8:00 AM;Apr 9, 2022 9:00 AM;53,423.50;19,515.25
Apr 9, 2022 9:00 AM;Apr 9, 2022 10:00 AM;56,436.25;16,480.75
Apr 9, 2022 10:00 AM;Apr 9, 2022 11:00 AM;58,376.50;11,641.50
Apr 9, 2022 11:00 AM;Apr 9, 2022 12:00 PM;59,826.25;8,545.25
Apr 9, 2022 12:00 PM;Apr 9, 2022 1:00 PM;58,796.25;4,788.25
Apr 9, 2022 1:00 PM;Apr 9, 2022 2:00 PM;57,016.50;1,929.00
Apr 9, 2022 2:00 PM;Apr 9, 2022 3:00 PM;55,156.50;262.00
Apr 9, 2022 3:00 PM;Apr 9, 2022 4:00 PM;54,607.50;1,719.00
Apr 9, 2022 4:00 PM;Apr 9, 2022 5:00 PM;54,723.50;5,618.00
Apr 9, 2022 5:00 PM;Apr 9, 2022 6:00 PM;55,456.00;11,972.50
Apr 9, 2022 6:00 PM;Apr 9, 2022 7:00 PM;56,323.75;19,517.75
Apr 9, 2022 7:00 PM;Apr 9, 2022 8:00 PM;56,439.50;24,998.25
Apr 9, 2022 8:00 PM;Apr 9, 2022 9:00 PM;54,584.00;25,395.50
Apr 9, 2022 9:00 PM;Apr 9, 2022 10:00 PM;52,251.00;23,610.50
Apr 9, 2022 10:00 PM;Apr 9, 2022 11:00 PM;50,709.50;22,690.25
Apr 9, 2022 11:00 PM;Apr 10, 2022 12:00 AM;48,184.25;20,364.00
Apr 10, 2022 12:00 AM;Apr 10, 2022 1:00 AM;45,993.25;18,649.00
Apr 10, 2022 1:00 AM;Apr 10, 2022 2:00 AM;44,000.25;16,527.25
Apr 10, 2022 2:00 AM;Apr 10, 2022 3:00 AM;42,934.00;15,570.50
Apr 10, 2022 3:00 AM;Apr 10, 2022 4:00 AM;42,825.00;15,580.00
Apr 10, 2022 4:00 AM;Apr 10, 2022 5:00 AM;43,012.75;15,989.25
Apr 10, 2022 5:00 AM;Apr 10, 2022 6:00 AM;43,177.75;16,540.50
Apr 10, 2022 6:00 AM;Apr 10, 2022 7:00 AM;43,190.75;16,679.00
Apr 10, 2022 7:00 AM;Apr 10, 2022 8:00 AM;43,946.50;16,353.00
Apr 10, 2022 8:00 AM;Apr 10, 2022 9:00 AM;46,618.00;14,670.00
Apr 10, 2022 9:00 AM;Apr 10, 2022 10:00 AM;49,638.50;11,693.00
Apr 10, 2022 10:00 AM;Apr 10, 2022 11:00 AM;51,891.25;9,112.50
Apr 10, 2022 11:00 AM;Apr 10, 2022 12:00 PM;54,372.75;9,144.25
Apr 10, 2022 12:00 PM;Apr 10, 2022 1:00 PM;53,966.00;8,235.25
Apr 10, 2022 1:00 PM;Apr 10, 2022 2:00 PM;52,113.25;6,625.00
Apr 10, 2022 2:00 PM;Apr 10, 2022 3:00 PM;50,384.25;5,667.75
Apr 10, 2022 3:00 PM;Apr 10, 2022 4:00 PM;49,711.25;6,696.25
Apr 10, 2022 4:00 PM;Apr 10, 2022 5:00 PM;49,992.25;10,591.75
Apr 10, 2022 5:00 PM;Apr 10, 2022 6:00 PM;51,241.50;17,819.50
Apr 10, 2022 6:00 PM;Apr 10, 2022 7:00 PM;52,811.25;27,807.25
Apr 10, 2022 7:00 PM;Apr 10, 2022 8:00 PM;53,236.75;35,335.75
Apr 10, 2022 8:00 PM;Apr 10, 2022 9:00 PM;52,849.25;38,259.00
Apr 10, 2022 9:00 PM;Apr 10, 2022 10:00 PM;51,920.75;38,757.00
Apr 10, 2022 10:00 PM;Apr 10, 2022 11:00 PM;51,718.50;39,551.25
Apr 10, 2022 11:00 PM;Apr 11, 2022 12:00 AM;49,480.00;38,019.00
Apr 11, 2022 12:00 AM;Apr 11, 2022 1:00 AM;47,397.25;36,917.50
Apr 11, 2022 1:00 AM;Apr 11, 2022 2:00 AM;46,083.75;36,605.50
Apr 11, 2022 2:00 AM;Apr 11, 2022 3:00 AM;45,439.75;36,508.25
Apr 11, 2022 3:00 AM;Apr 11, 2022 4:00 AM;46,183.25;37,755.25
Apr 11, 2022 4:00 AM;Apr 11, 2022 5:00 AM;48,042.75;40,090.25
Apr 11, 2022 5:00 AM;Apr 11, 2022 6:00 AM;51,771.25;44,339.50
Apr 11, 2022 6:00 AM;Apr 11, 2022 7:00 AM;58,769.00;51,839.25
Apr 11, 2022 7:00 AM;Apr 11, 2022 8:00 AM;63,548.75;55,113.50
Apr 11, 2022 8:00 AM;Apr 11, 2022 9:00 AM;65,911.50;52,352.50
Apr 11, 2022 9:00 AM;Apr 11, 2022 10:00 AM;67,161.75;47,009.75
Apr 11, 2022 10:00 AM;Apr 11, 2022 11:00 AM;68,221.50;42,202.00
Apr 11, 2022 11:00 AM;Apr 11, 2022 12:00 PM;69,391.00;38,740.25
Apr 11, 2022 12:00 PM;Apr 11, 2022 1:00 PM;69,228.25;35,763.00
Apr 11, 2022 1:00 PM;Apr 11, 2022 2:00 PM;68,190.00;33,990.75
Apr 11, 2022 2:00 PM;Apr 11, 2022 3:00 PM;66,540.00;33,568.75
Apr 11, 2022 3:00 PM;Apr 11, 2022 4:00 PM;65,564.75;35,848.50
Apr 11, 2022 4:00 PM;Apr 11, 2022 5:00 PM;64,824.50;40,431.25
Apr 11, 2022 5:00 PM;Apr 11, 2022 6:00 PM;64,864.00;47,609.50
Apr 11, 2022 6:00 PM;Apr 11, 2022 7:00 PM;65,354.75;55,527.75
Apr 11, 2022 7:00 PM;Apr 11, 2022 8:00 PM;65,510.25;59,041.75
Apr 11, 2022 8:00 PM;Apr 11, 2022 9:00 PM;64,117.75;56,769.25
Apr 11, 2022 9:00 PM;Apr 11, 2022 10:00 PM;61,557.25;52,359.75
Apr 11, 2022 10:00 PM;Apr 11, 2022 11:00 PM;59,004.00;48,188.00
Apr 11, 2022 11:00 PM;Apr 12, 2022 12:00 AM;55,099.00;43,098.00
Apr 12, 2022 12:00 AM;Apr 12, 2022 1:00 AM;49,177.75;35,637.00
Apr 12, 2022 1:00 AM;Apr 12, 2022 2:00 AM;47,748.50;33,666.25
Apr 12, 2022 2:00 AM;Apr 12, 2022 3:00 AM;46,959.75;32,228.00
Apr 12, 2022 3:00 AM;Apr 12, 2022 4:00 AM;47,275.00;32,011.75
Apr 12, 2022 4:00 AM;Apr 12, 2022 5:00 AM;48,744.00;32,989.00
Apr 12, 2022 5:00 AM;Apr 12, 2022 6:00 AM;52,079.75;35,804.25
Apr 12, 2022 6:00 AM;Apr 12, 2022 7:00 AM;58,196.50;41,078.00
Apr 12, 2022 7:00 AM;Apr 12, 2022 8:00 AM;63,410.50;43,376.00
Apr 12, 2022 8:00 AM;Apr 12, 2022 9:00 AM;66,194.25;40,007.75
Apr 12, 2022 9:00 AM;Apr 12, 2022 10:00 AM;67,425.00;35,412.25
Apr 12, 2022 10:00 AM;Apr 12, 2022 11:00 AM;68,583.75;31,642.00
Apr 12, 2022 11:00 AM;Apr 12, 2022 12:00 PM;69,881.25;28,283.00
Apr 12, 2022 12:00 PM;Apr 12, 2022 1:00 PM;69,688.50;24,692.50
Apr 12, 2022 1:00 PM;Apr 12, 2022 2:00 PM;68,648.25;22,439.00
Apr 12, 2022 2:00 PM;Apr 12, 2022 3:00 PM;67,074.50;21,544.25
Apr 12, 2022 3:00 PM;Apr 12, 2022 4:00 PM;66,211.75;23,529.25
Apr 12, 2022 4:00 PM;Apr 12, 2022 5:00 PM;65,372.00;27,805.75
Apr 12, 2022 5:00 PM;Apr 12, 2022 6:00 PM;65,309.50;34,689.00
Apr 12, 2022 6:00 PM;Apr 12, 2022 7:00 PM;65,604.00;41,539.25
Apr 12, 2022 7:00 PM;Apr 12, 2022 8:00 PM;65,552.25;43,513.75
Apr 12, 2022 8:00 PM;Apr 12, 2022 9:00 PM;63,952.75;40,141.75
Apr 12, 2022 9:00 PM;Apr 12, 2022 10:00 PM;60,979.50;35,552.00
Apr 12, 2022 10:00 PM;Apr 12, 2022 11:00 PM;58,170.75;32,746.50
Apr 12, 2022 11:00 PM;Apr 13, 2022 12:00 AM;54,181.25;29,430.00
Apr 13, 2022 12:00 AM;Apr 13, 2022 1:00 AM;49,611.00;26,871.50
Apr 13, 2022 1:00 AM;Apr 13, 2022 2:00 AM;47,943.50;27,276.25
Apr 13, 2022 2:00 AM;Apr 13, 2022 3:00 AM;47,149.75;28,417.75
Apr 13, 2022 3:00 AM;Apr 13, 2022 4:00 AM;47,158.50;30,126.25
Apr 13, 2022 4:00 AM;Apr 13, 2022 5:00 AM;48,686.25;33,047.50
Apr 13, 2022 5:00 AM;Apr 13, 2022 6:00 AM;51,423.25;37,225.75
Apr 13, 2022 6:00 AM;Apr 13, 2022 7:00 AM;57,515.00;44,465.00
Apr 13, 2022 7:00 AM;Apr 13, 2022 8:00 AM;61,646.50;47,446.50
Apr 13, 2022 8:00 AM;Apr 13, 2022 9:00 AM;64,342.75;45,983.75
Apr 13, 2022 9:00 AM;Apr 13, 2022 10:00 AM;65,403.25;42,443.75
Apr 13, 2022 10:00 AM;Apr 13, 2022 11:00 AM;66,479.75;39,608.25
Apr 13, 2022 11:00 AM;Apr 13, 2022 12:00 PM;67,623.25;36,965.25
Apr 13, 2022 12:00 PM;Apr 13, 2022 1:00 PM;67,426.00;34,581.50
Apr 13, 2022 1:00 PM;Apr 13, 2022 2:00 PM;66,340.00;33,671.00
Apr 13, 2022 2:00 PM;Apr 13, 2022 3:00 PM;65,073.00;34,447.50
Apr 13, 2022 3:00 PM;Apr 13, 2022 4:00 PM;63,866.75;37,035.00
Apr 13, 2022 4:00 PM;Apr 13, 2022 5:00 PM;62,376.25;40,899.25
Apr 13, 2022 5:00 PM;Apr 13, 2022 6:00 PM;61,595.50;46,630.75
Apr 13, 2022 6:00 PM;Apr 13, 2022 7:00 PM;61,861.25;53,054.00
Apr 13, 2022 7:00 PM;Apr 13, 2022 8:00 PM;62,266.75;56,826.25
Apr 13, 2022 8:00 PM;Apr 13, 2022 9:00 PM;61,227.50;56,246.50
Apr 13, 2022 9:00 PM;Apr 13, 2022 10:00 PM;58,677.25;53,231.25
Apr 13, 2022 10:00 PM;Apr 13, 2022 11:00 PM;55,881.25;50,043.25
Apr 13, 2022 11:00 PM;Apr 14, 2022 12:00 AM;52,273.75;46,187.50
Apr 14, 2022 12:00 AM;Apr 14, 2022 1:00 AM;49,384.00;43,604.75
Apr 14, 2022 1:00 AM;Apr 14, 2022 2:00 AM;47,466.00;41,186.50
Apr 14, 2022 2:00 AM;Apr 14, 2022 3:00 AM;46,442.25;39,670.00
Apr 14, 2022 3:00 AM;Apr 14, 2022 4:00 AM;46,295.75;39,313.00
Apr 14, 2022 4:00 AM;Apr 14, 2022 5:00 AM;47,667.75;40,532.00
Apr 14, 2022 5:00 AM;Apr 14, 2022 6:00 AM;50,518.00;43,506.75
Apr 14, 2022 6:00 AM;Apr 14, 2022 7:00 AM;56,743.25;49,834.75
Apr 14, 2022 7:00 AM;Apr 14, 2022 8:00 AM;61,332.50;52,618.50
Apr 14, 2022 8:00 AM;Apr 14, 2022 9:00 AM;64,099.50;51,305.25
Apr 14, 2022 9:00 AM;Apr 14, 2022 10:00 AM;65,235.00;47,531.50
Apr 14, 2022 10:00 AM;Apr 14, 2022 11:00 AM;66,557.00;44,290.00
Apr 14, 2022 11:00 AM;Apr 14, 2022 12:00 PM;67,663.75;41,816.25
Apr 14, 2022 12:00 PM;Apr 14, 2022 1:00 PM;67,634.25;39,471.50
Apr 14, 2022 1:00 PM;Apr 14, 2022 2:00 PM;66,570.00;37,664.25
Apr 14, 2022 2:00 PM;Apr 14, 2022 3:00 PM;65,131.25;36,842.50
Apr 14, 2022 3:00 PM;Apr 14, 2022 4:00 PM;63,772.25;37,566.25
Apr 14, 2022 4:00 PM;Apr 14, 2022 5:00 PM;62,401.25;39,575.25
Apr 14, 2022 5:00 PM;Apr 14, 2022 6:00 PM;62,453.75;44,507.25
Apr 14, 2022 6:00 PM;Apr 14, 2022 7:00 PM;62,554.00;50,034.50
Apr 14, 2022 7:00 PM;Apr 14, 2022 8:00 PM;62,528.50;53,645.75
Apr 14, 2022 8:00 PM;Apr 14, 2022 9:00 PM;61,494.50;53,633.25
Apr 14, 2022 9:00 PM;Apr 14, 2022 10:00 PM;58,895.25;50,991.25
Apr 14, 2022 10:00 PM;Apr 14, 2022 11:00 PM;55,843.50;47,675.75
Apr 14, 2022 11:00 PM;Apr 15, 2022 12:00 AM;52,213.75;43,878.25
Apr 15, 2022 12:00 AM;Apr 15, 2022 1:00 AM;47,253.00;38,673.25
Apr 15, 2022 1:00 AM;Apr 15, 2022 2:00 AM;45,561.50;37,245.75
Apr 15, 2022 2:00 AM;Apr 15, 2022 3:00 AM;44,411.75;36,178.75
Apr 15, 2022 3:00 AM;Apr 15, 2022 4:00 AM;43,834.75;35,658.25
Apr 15, 2022 4:00 AM;Apr 15, 2022 5:00 AM;44,329.25;36,184.25
Apr 15, 2022 5:00 AM;Apr 15, 2022 6:00 AM;44,294.50;36,141.25
Apr 15, 2022 6:00 AM;Apr 15, 2022 7:00 AM;44,540.25;36,134.75
Apr 15, 2022 7:00 AM;Apr 15, 2022 8:00 AM;46,144.50;35,653.50
Apr 15, 2022 8:00 AM;Apr 15, 2022 9:00 AM;49,257.75;34,503.00
Apr 15, 2022 9:00 AM;Apr 15, 2022 10:00 AM;51,863.00;32,080.25
Apr 15, 2022 10:00 AM;Apr 15, 2022 11:00 AM;54,092.00;30,007.25
Apr 15, 2022 11:00 AM;Apr 15, 2022 12:00 PM;56,803.00;29,513.50
Apr 15, 2022 12:00 PM;Apr 15, 2022 1:00 PM;56,817.25;27,516.00
Apr 15, 2022 1:00 PM;Apr 15, 2022 2:00 PM;54,681.75;24,785.75
Apr 15, 2022 2:00 PM;Apr 15, 2022 3:00 PM;52,132.25;22,951.25
Apr 15, 2022 3:00 PM;Apr 15, 2022 4:00 PM;51,170.25;24,079.75
Apr 15, 2022 4:00 PM;Apr 15, 2022 5:00 PM;51,062.00;27,433.75
